# 1:iteration 2:time bin[s] 3-k:AB magnitude for k-th angular bin
# g-band (filter: g_LSST.dat)
  13    0.1656546 -1.72314e+01 -1.72307e+01 -1.72273e+01 -1.72357e+01 -1.72321e+01 -1.72273e+01 -1.72364e+01 -1.72320e+01 -1.72290e+01 -1.72305e+01 -1.72367e+01 -1.72288e+01 -1.72377e+01 -1.72315e+01 -1.72265e+01 -1.72388e+01 -1.72336e+01 -1.72378e+01 -1.72244e+01 -1.72326e+01 -1.72368e+01 -1.72325e+01 -1.72225e+01 -1.72378e+01 -1.72248e+01 -1.72303e+01 -1.72261e+01 -1.72300e+01 -1.72235e+01 -1.72294e+01 -1.72263e+01 -1.72325e+01 -1.72295e+01 -1.72261e+01 -1.72183e+01 -1.72385e+01 -1.72271e+01 -1.72263e+01 -1.72266e+01 -1.72393e+01 -1.72369e+01 -1.72361e+01 -1.72264e+01 -1.72184e+01 -1.72288e+01 -1.72354e+01 -1.72413e+01 -1.72217e+01 -1.72368e+01 -1.72378e+01 -1.72344e+01 -1.72268e+01 -1.72233e+01 -1.72271e+01 
  14    0.1692819 -1.72547e+01 -1.72564e+01 -1.72566e+01 -1.72599e+01 -1.72532e+01 -1.72541e+01 -1.72615e+01 -1.72553e+01 -1.72540e+01 -1.72540e+01 -1.72609e+01 -1.72560e+01 -1.72633e+01 -1.72539e+01 -1.72512e+01 -1.72601e+01 -1.72557e+01 -1.72635e+01 -1.72549e+01 -1.72548e+01 -1.72555e+01 -1.72563e+01 -1.72469e+01 -1.72593e+01 -1.72554e+01 -1.72546e+01 -1.72500e+01 -1.72515e+01 -1.72539e+01 -1.72537e+01 -1.72478e+01 -1.72586e+01 -1.72533e+01 -1.72492e+01 -1.72421e+01 -1.72618e+01 -1.72484e+01 -1.72561e+01 -1.72552e+01 -1.72653e+01 -1.72588e+01 -1.72584e+01 -1.72538e+01 -1.72402e+01 -1.72516e+01 -1.72551e+01 -1.72640e+01 -1.72500e+01 -1.72593e+01 -1.72567e+01 -1.72574e+01 -1.72559e+01 -1.72482e+01 -1.72550e+01 
  15    0.1729887 -1.72784e+01 -1.72785e+01 -1.72765e+01 -1.72913e+01 -1.72799e+01 -1.72784e+01 -1.72820e+01 -1.72801e+01 -1.72775e+01 -1.72768e+01 -1.72844e+01 -1.72759e+01 -1.72903e+01 -1.72762e+01 -1.72761e+01 -1.72807e+01 -1.72754e+01 -1.72835e+01 -1.72806e+01 -1.72790e+01 -1.72767e+01 -1.72788e+01 -1.72710e+01 -1.72765e+01 -1.72842e+01 -1.72820e+01 -1.72674e+01 -1.72778e+01 -1.72771e+01 -1.72800e+01 -1.72745e+01 -1.72792e+01 -1.72792e+01 -1.72736e+01 -1.72726e+01 -1.72860e+01 -1.72687e+01 -1.72757e+01 -1.72790e+01 -1.72906e+01 -1.72819e+01 -1.72771e+01 -1.72767e+01 -1.72649e+01 -1.72783e+01 -1.72805e+01 -1.72868e+01 -1.72763e+01 -1.72835e+01 -1.72783e+01 -1.72813e+01 -1.72801e+01 -1.72740e+01 -1.72840e+01 
  16    0.1767767 -1.72995e+01 -1.73012e+01 -1.73017e+01 -1.73130e+01 -1.73059e+01 -1.73058e+01 -1.73032e+01 -1.73013e+01 -1.72964e+01 -1.72975e+01 -1.73042e+01 -1.73034e+01 -1.73088e+01 -1.72930e+01 -1.72957e+01 -1.73065e+01 -1.72993e+01 -1.73059e+01 -1.73053e+01 -1.73019e+01 -1.73014e+01 -1.73029e+01 -1.72965e+01 -1.73018e+01 -1.73038e+01 -1.73001e+01 -1.72893e+01 -1.73031e+01 -1.73003e+01 -1.73010e+01 -1.72992e+01 -1.73004e+01 -1.73018e+01 -1.72981e+01 -1.72963e+01 -1.73075e+01 -1.72905e+01 -1.72965e+01 -1.73049e+01 -1.73127e+01 -1.73054e+01 -1.73020e+01 -1.73006e+01 -1.72905e+01 -1.73065e+01 -1.73006e+01 -1.73109e+01 -1.73045e+01 -1.73106e+01 -1.73023e+01 -1.73024e+01 -1.73045e+01 -1.73024e+01 -1.73128e+01 
  17    0.1806476 -1.73234e+01 -1.73256e+01 -1.73296e+01 -1.73392e+01 -1.73277e+01 -1.73288e+01 -1.73215e+01 -1.73259e+01 -1.73191e+01 -1.73242e+01 -1.73264e+01 -1.73247e+01 -1.73319e+01 -1.73159e+01 -1.73231e+01 -1.73301e+01 -1.73208e+01 -1.73285e+01 -1.73296e+01 -1.73300e+01 -1.73267e+01 -1.73262e+01 -1.73192e+01 -1.73203e+01 -1.73303e+01 -1.73266e+01 -1.73159e+01 -1.73207e+01 -1.73226e+01 -1.73288e+01 -1.73220e+01 -1.73207e+01 -1.73244e+01 -1.73257e+01 -1.73158e+01 -1.73328e+01 -1.73164e+01 -1.73173e+01 -1.73256e+01 -1.73341e+01 -1.73298e+01 -1.73177e+01 -1.73229e+01 -1.73104e+01 -1.73306e+01 -1.73213e+01 -1.73346e+01 -1.73283e+01 -1.73286e+01 -1.73273e+01 -1.73259e+01 -1.73302e+01 -1.73277e+01 -1.73381e+01 
  18    0.1846033 -1.73448e+01 -1.73465e+01 -1.73559e+01 -1.73586e+01 -1.73509e+01 -1.73518e+01 -1.73452e+01 -1.73533e+01 -1.73464e+01 -1.73475e+01 -1.73508e+01 -1.73473e+01 -1.73535e+01 -1.73385e+01 -1.73455e+01 -1.73522e+01 -1.73424e+01 -1.73507e+01 -1.73499e+01 -1.73547e+01 -1.73453e+01 -1.73468e+01 -1.73440e+01 -1.73442e+01 -1.73526e+01 -1.73488e+01 -1.73355e+01 -1.73424e+01 -1.73412e+01 -1.73544e+01 -1.73430e+01 -1.73384e+01 -1.73469e+01 -1.73456e+01 -1.73397e+01 -1.73524e+01 -1.73382e+01 -1.73452e+01 -1.73495e+01 -1.73500e+01 -1.73521e+01 -1.73417e+01 -1.73416e+01 -1.73378e+01 -1.73525e+01 -1.73403e+01 -1.73548e+01 -1.73521e+01 -1.73556e+01 -1.73516e+01 -1.73482e+01 -1.73560e+01 -1.73474e+01 -1.73614e+01 
  19    0.1886456 -1.73683e+01 -1.73633e+01 -1.73755e+01 -1.73784e+01 -1.73726e+01 -1.73723e+01 -1.73731e+01 -1.73721e+01 -1.73701e+01 -1.73696e+01 -1.73721e+01 -1.73710e+01 -1.73739e+01 -1.73621e+01 -1.73663e+01 -1.73735e+01 -1.73606e+01 -1.73735e+01 -1.73717e+01 -1.73734e+01 -1.73693e+01 -1.73651e+01 -1.73663e+01 -1.73653e+01 -1.73767e+01 -1.73694e+01 -1.73537e+01 -1.73617e+01 -1.73636e+01 -1.73722e+01 -1.73674e+01 -1.73619e+01 -1.73696e+01 -1.73666e+01 -1.73604e+01 -1.73758e+01 -1.73626e+01 -1.73650e+01 -1.73678e+01 -1.73705e+01 -1.73722e+01 -1.73669e+01 -1.73668e+01 -1.73621e+01 -1.73734e+01 -1.73625e+01 -1.73763e+01 -1.73717e+01 -1.73741e+01 -1.73715e+01 -1.73688e+01 -1.73792e+01 -1.73720e+01 -1.73829e+01 
  20    0.1927764 -1.73875e+01 -1.73865e+01 -1.73987e+01 -1.74006e+01 -1.73973e+01 -1.73993e+01 -1.73969e+01 -1.73888e+01 -1.73927e+01 -1.73877e+01 -1.73942e+01 -1.73933e+01 -1.73893e+01 -1.73893e+01 -1.73909e+01 -1.73915e+01 -1.73821e+01 -1.73950e+01 -1.73935e+01 -1.73951e+01 -1.73902e+01 -1.73856e+01 -1.73862e+01 -1.73888e+01 -1.73987e+01 -1.73914e+01 -1.73755e+01 -1.73807e+01 -1.73846e+01 -1.73912e+01 -1.73918e+01 -1.73800e+01 -1.73924e+01 -1.73890e+01 -1.73804e+01 -1.73946e+01 -1.73821e+01 -1.73881e+01 -1.73830e+01 -1.73937e+01 -1.73963e+01 -1.73863e+01 -1.73862e+01 -1.73837e+01 -1.73933e+01 -1.73867e+01 -1.73922e+01 -1.73942e+01 -1.73969e+01 -1.73938e+01 -1.73902e+01 -1.74031e+01 -1.73940e+01 -1.74051e+01 
  21    0.1969976 -1.74071e+01 -1.74068e+01 -1.74183e+01 -1.74216e+01 -1.74203e+01 -1.74174e+01 -1.74114e+01 -1.74067e+01 -1.74143e+01 -1.74096e+01 -1.74135e+01 -1.74130e+01 -1.74028e+01 -1.74083e+01 -1.74109e+01 -1.74093e+01 -1.74091e+01 -1.74117e+01 -1.74144e+01 -1.74129e+01 -1.74148e+01 -1.74059e+01 -1.74068e+01 -1.74103e+01 -1.74166e+01 -1.74139e+01 -1.73963e+01 -1.74016e+01 -1.74005e+01 -1.74095e+01 -1.74099e+01 -1.74029e+01 -1.74132e+01 -1.74144e+01 -1.74045e+01 -1.74125e+01 -1.74050e+01 -1.74011e+01 -1.74044e+01 -1.74165e+01 -1.74101e+01 -1.74040e+01 -1.74103e+01 -1.73991e+01 -1.74129e+01 -1.74039e+01 -1.74142e+01 -1.74077e+01 -1.74177e+01 -1.74103e+01 -1.74126e+01 -1.74229e+01 -1.74099e+01 -1.74235e+01 
  22    0.2013113 -1.74273e+01 -1.74253e+01 -1.74407e+01 -1.74420e+01 -1.74377e+01 -1.74373e+01 -1.74291e+01 -1.74266e+01 -1.74353e+01 -1.74300e+01 -1.74343e+01 -1.74301e+01 -1.74230e+01 -1.74320e+01 -1.74310e+01 -1.74320e+01 -1.74308e+01 -1.74324e+01 -1.74314e+01 -1.74358e+01 -1.74354e+01 -1.74275e+01 -1.74261e+01 -1.74307e+01 -1.74352e+01 -1.74310e+01 -1.74192e+01 -1.74225e+01 -1.74205e+01 -1.74313e+01 -1.74305e+01 -1.74236e+01 -1.74309e+01 -1.74337e+01 -1.74213e+01 -1.74319e+01 -1.74264e+01 -1.74223e+01 -1.74257e+01 -1.74366e+01 -1.74294e+01 -1.74303e+01 -1.74289e+01 -1.74223e+01 -1.74311e+01 -1.74256e+01 -1.74338e+01 -1.74308e+01 -1.74395e+01 -1.74342e+01 -1.74330e+01 -1.74408e+01 -1.74315e+01 -1.74444e+01 
  23    0.2057194 -1.74455e+01 -1.74453e+01 -1.74586e+01 -1.74612e+01 -1.74563e+01 -1.74565e+01 -1.74506e+01 -1.74452e+01 -1.74537e+01 -1.74506e+01 -1.74560e+01 -1.74491e+01 -1.74438e+01 -1.74524e+01 -1.74520e+01 -1.74526e+01 -1.74478e+01 -1.74529e+01 -1.74468e+01 -1.74523e+01 -1.74546e+01 -1.74467e+01 -1.74498e+01 -1.74498e+01 -1.74557e+01 -1.74529e+01 -1.74399e+01 -1.74459e+01 -1.74412e+01 -1.74489e+01 -1.74509e+01 -1.74450e+01 -1.74500e+01 -1.74567e+01 -1.74402e+01 -1.74534e+01 -1.74455e+01 -1.74428e+01 -1.74488e+01 -1.74573e+01 -1.74503e+01 -1.74515e+01 -1.74533e+01 -1.74457e+01 -1.74507e+01 -1.74464e+01 -1.74523e+01 -1.74491e+01 -1.74586e+01 -1.74511e+01 -1.74567e+01 -1.74580e+01 -1.74476e+01 -1.74632e+01 
  24    0.2102241 -1.74720e+01 -1.74649e+01 -1.74764e+01 -1.74798e+01 -1.74739e+01 -1.74758e+01 -1.74717e+01 -1.74635e+01 -1.74728e+01 -1.74700e+01 -1.74727e+01 -1.74686e+01 -1.74626e+01 -1.74742e+01 -1.74736e+01 -1.74719e+01 -1.74657e+01 -1.74672e+01 -1.74642e+01 -1.74719e+01 -1.74750e+01 -1.74683e+01 -1.74704e+01 -1.74690e+01 -1.74733e+01 -1.74753e+01 -1.74611e+01 -1.74649e+01 -1.74587e+01 -1.74680e+01 -1.74696e+01 -1.74647e+01 -1.74673e+01 -1.74728e+01 -1.74630e+01 -1.74684e+01 -1.74666e+01 -1.74630e+01 -1.74666e+01 -1.74782e+01 -1.74669e+01 -1.74761e+01 -1.74731e+01 -1.74635e+01 -1.74695e+01 -1.74665e+01 -1.74744e+01 -1.74666e+01 -1.74804e+01 -1.74746e+01 -1.74754e+01 -1.74741e+01 -1.74669e+01 -1.74828e+01 
  25    0.2148274 -1.74904e+01 -1.74871e+01 -1.74937e+01 -1.74952e+01 -1.74871e+01 -1.74926e+01 -1.74896e+01 -1.74778e+01 -1.74889e+01 -1.74847e+01 -1.74891e+01 -1.74870e+01 -1.74851e+01 -1.74913e+01 -1.74872e+01 -1.74873e+01 -1.74880e+01 -1.74853e+01 -1.74780e+01 -1.74896e+01 -1.74931e+01 -1.74871e+01 -1.74885e+01 -1.74857e+01 -1.74926e+01 -1.74893e+01 -1.74789e+01 -1.74826e+01 -1.74789e+01 -1.74846e+01 -1.74864e+01 -1.74845e+01 -1.74879e+01 -1.74923e+01 -1.74825e+01 -1.74857e+01 -1.74864e+01 -1.74815e+01 -1.74866e+01 -1.74971e+01 -1.74791e+01 -1.74908e+01 -1.74905e+01 -1.74844e+01 -1.74886e+01 -1.74884e+01 -1.74897e+01 -1.74849e+01 -1.74992e+01 -1.74969e+01 -1.74946e+01 -1.74958e+01 -1.74868e+01 -1.74979e+01 
  26    0.2195315 -1.75082e+01 -1.75051e+01 -1.75100e+01 -1.75134e+01 -1.75061e+01 -1.75138e+01 -1.75040e+01 -1.74982e+01 -1.75054e+01 -1.75062e+01 -1.75078e+01 -1.75034e+01 -1.75047e+01 -1.75096e+01 -1.75035e+01 -1.75054e+01 -1.75089e+01 -1.74997e+01 -1.74937e+01 -1.75068e+01 -1.75078e+01 -1.75059e+01 -1.75100e+01 -1.75012e+01 -1.75092e+01 -1.75079e+01 -1.74984e+01 -1.75009e+01 -1.74964e+01 -1.75043e+01 -1.75015e+01 -1.75058e+01 -1.75038e+01 -1.75087e+01 -1.75004e+01 -1.75026e+01 -1.75056e+01 -1.74959e+01 -1.75060e+01 -1.75108e+01 -1.74973e+01 -1.75062e+01 -1.75127e+01 -1.75014e+01 -1.75086e+01 -1.75113e+01 -1.75073e+01 -1.75019e+01 -1.75170e+01 -1.75125e+01 -1.75117e+01 -1.75109e+01 -1.75058e+01 -1.75108e+01 
  27    0.2243386 -1.75296e+01 -1.75251e+01 -1.75228e+01 -1.75293e+01 -1.75233e+01 -1.75294e+01 -1.75147e+01 -1.75226e+01 -1.75247e+01 -1.75241e+01 -1.75267e+01 -1.75179e+01 -1.75172e+01 -1.75251e+01 -1.75181e+01 -1.75207e+01 -1.75200e+01 -1.75164e+01 -1.75166e+01 -1.75267e+01 -1.75265e+01 -1.75256e+01 -1.75265e+01 -1.75158e+01 -1.75276e+01 -1.75247e+01 -1.75160e+01 -1.75204e+01 -1.75127e+01 -1.75226e+01 -1.75239e+01 -1.75200e+01 -1.75208e+01 -1.75244e+01 -1.75169e+01 -1.75193e+01 -1.75239e+01 -1.75151e+01 -1.75279e+01 -1.75240e+01 -1.75148e+01 -1.75227e+01 -1.75273e+01 -1.75192e+01 -1.75253e+01 -1.75287e+01 -1.75234e+01 -1.75202e+01 -1.75328e+01 -1.75278e+01 -1.75291e+01 -1.75287e+01 -1.75208e+01 -1.75271e+01 
  28    0.2292510 -1.75433e+01 -1.75445e+01 -1.75392e+01 -1.75425e+01 -1.75410e+01 -1.75465e+01 -1.75360e+01 -1.75400e+01 -1.75413e+01 -1.75413e+01 -1.75431e+01 -1.75329e+01 -1.75392e+01 -1.75425e+01 -1.75347e+01 -1.75368e+01 -1.75378e+01 -1.75327e+01 -1.75354e+01 -1.75389e+01 -1.75426e+01 -1.75397e+01 -1.75441e+01 -1.75345e+01 -1.75445e+01 -1.75384e+01 -1.75324e+01 -1.75397e+01 -1.75301e+01 -1.75410e+01 -1.75442e+01 -1.75355e+01 -1.75379e+01 -1.75435e+01 -1.75343e+01 -1.75356e+01 -1.75415e+01 -1.75294e+01 -1.75462e+01 -1.75425e+01 -1.75345e+01 -1.75390e+01 -1.75453e+01 -1.75379e+01 -1.75444e+01 -1.75462e+01 -1.75382e+01 -1.75365e+01 -1.75487e+01 -1.75447e+01 -1.75462e+01 -1.75455e+01 -1.75431e+01 -1.75433e+01 
  29    0.2342710 -1.75602e+01 -1.75622e+01 -1.75556e+01 -1.75591e+01 -1.75561e+01 -1.75610e+01 -1.75563e+01 -1.75548e+01 -1.75584e+01 -1.75580e+01 -1.75586e+01 -1.75530e+01 -1.75548e+01 -1.75578e+01 -1.75532e+01 -1.75544e+01 -1.75554e+01 -1.75456e+01 -1.75503e+01 -1.75546e+01 -1.75600e+01 -1.75548e+01 -1.75570e+01 -1.75502e+01 -1.75603e+01 -1.75556e+01 -1.75507e+01 -1.75564e+01 -1.75459e+01 -1.75565e+01 -1.75611e+01 -1.75506e+01 -1.75535e+01 -1.75585e+01 -1.75484e+01 -1.75518e+01 -1.75570e+01 -1.75487e+01 -1.75639e+01 -1.75572e+01 -1.75518e+01 -1.75552e+01 -1.75588e+01 -1.75536e+01 -1.75593e+01 -1.75666e+01 -1.75492e+01 -1.75523e+01 -1.75616e+01 -1.75592e+01 -1.75617e+01 -1.75598e+01 -1.75586e+01 -1.75576e+01 
  30    0.2394008 -1.75765e+01 -1.75747e+01 -1.75707e+01 -1.75746e+01 -1.75719e+01 -1.75760e+01 -1.75696e+01 -1.75688e+01 -1.75711e+01 -1.75713e+01 -1.75767e+01 -1.75698e+01 -1.75713e+01 -1.75723e+01 -1.75635e+01 -1.75657e+01 -1.75695e+01 -1.75601e+01 -1.75677e+01 -1.75684e+01 -1.75769e+01 -1.75695e+01 -1.75747e+01 -1.75686e+01 -1.75679e+01 -1.75647e+01 -1.75666e+01 -1.75672e+01 -1.75600e+01 -1.75703e+01 -1.75762e+01 -1.75637e+01 -1.75644e+01 -1.75754e+01 -1.75648e+01 -1.75677e+01 -1.75717e+01 -1.75640e+01 -1.75770e+01 -1.75688e+01 -1.75683e+01 -1.75716e+01 -1.75730e+01 -1.75693e+01 -1.75722e+01 -1.75832e+01 -1.75644e+01 -1.75680e+01 -1.75764e+01 -1.75711e+01 -1.75760e+01 -1.75773e+01 -1.75741e+01 -1.75750e+01 
  31    0.2446430 -1.75890e+01 -1.75902e+01 -1.75868e+01 -1.75857e+01 -1.75849e+01 -1.75891e+01 -1.75830e+01 -1.75866e+01 -1.75878e+01 -1.75903e+01 -1.75918e+01 -1.75864e+01 -1.75840e+01 -1.75861e+01 -1.75801e+01 -1.75781e+01 -1.75834e+01 -1.75755e+01 -1.75852e+01 -1.75862e+01 -1.75867e+01 -1.75833e+01 -1.75845e+01 -1.75861e+01 -1.75814e+01 -1.75780e+01 -1.75818e+01 -1.75794e+01 -1.75761e+01 -1.75824e+01 -1.75874e+01 -1.75788e+01 -1.75789e+01 -1.75890e+01 -1.75768e+01 -1.75822e+01 -1.75836e+01 -1.75773e+01 -1.75941e+01 -1.75813e+01 -1.75798e+01 -1.75811e+01 -1.75855e+01 -1.75846e+01 -1.75892e+01 -1.75978e+01 -1.75751e+01 -1.75843e+01 -1.75875e+01 -1.75877e+01 -1.75899e+01 -1.75896e+01 -1.75868e+01 -1.75857e+01 
  32    0.2500000 -1.76006e+01 -1.76017e+01 -1.76035e+01 -1.75990e+01 -1.76012e+01 -1.76016e+01 -1.75998e+01 -1.76009e+01 -1.76011e+01 -1.76042e+01 -1.76054e+01 -1.76013e+01 -1.75974e+01 -1.75955e+01 -1.75943e+01 -1.75939e+01 -1.75987e+01 -1.75921e+01 -1.76004e+01 -1.75986e+01 -1.75986e+01 -1.75945e+01 -1.75959e+01 -1.75986e+01 -1.75938e+01 -1.75901e+01 -1.75944e+01 -1.75915e+01 -1.75913e+01 -1.75983e+01 -1.76021e+01 -1.75949e+01 -1.75906e+01 -1.76011e+01 -1.75920e+01 -1.75981e+01 -1.75961e+01 -1.75919e+01 -1.76073e+01 -1.75951e+01 -1.75967e+01 -1.75964e+01 -1.75977e+01 -1.76008e+01 -1.75994e+01 -1.76117e+01 -1.75937e+01 -1.76009e+01 -1.75980e+01 -1.75996e+01 -1.76008e+01 -1.76017e+01 -1.76040e+01 -1.75989e+01 
  33    0.2554743 -1.76162e+01 -1.76159e+01 -1.76168e+01 -1.76147e+01 -1.76168e+01 -1.76170e+01 -1.76147e+01 -1.76168e+01 -1.76123e+01 -1.76151e+01 -1.76173e+01 -1.76113e+01 -1.76094e+01 -1.76066e+01 -1.76065e+01 -1.76092e+01 -1.76062e+01 -1.76088e+01 -1.76106e+01 -1.76104e+01 -1.76107e+01 -1.76077e+01 -1.76032e+01 -1.76124e+01 -1.76081e+01 -1.76058e+01 -1.76069e+01 -1.76047e+01 -1.76077e+01 -1.76127e+01 -1.76144e+01 -1.76061e+01 -1.76042e+01 -1.76130e+01 -1.76057e+01 -1.76107e+01 -1.76079e+01 -1.76048e+01 -1.76194e+01 -1.76099e+01 -1.76103e+01 -1.76080e+01 -1.76059e+01 -1.76092e+01 -1.76094e+01 -1.76228e+01 -1.76071e+01 -1.76112e+01 -1.76120e+01 -1.76090e+01 -1.76126e+01 -1.76162e+01 -1.76132e+01 -1.76136e+01 
  34    0.2610684 -1.76287e+01 -1.76289e+01 -1.76334e+01 -1.76261e+01 -1.76287e+01 -1.76285e+01 -1.76292e+01 -1.76271e+01 -1.76211e+01 -1.76252e+01 -1.76247e+01 -1.76238e+01 -1.76239e+01 -1.76197e+01 -1.76209e+01 -1.76198e+01 -1.76202e+01 -1.76186e+01 -1.76205e+01 -1.76242e+01 -1.76226e+01 -1.76184e+01 -1.76132e+01 -1.76252e+01 -1.76190e+01 -1.76172e+01 -1.76184e+01 -1.76178e+01 -1.76187e+01 -1.76236e+01 -1.76253e+01 -1.76171e+01 -1.76158e+01 -1.76262e+01 -1.76202e+01 -1.76197e+01 -1.76192e+01 -1.76164e+01 -1.76281e+01 -1.76219e+01 -1.76185e+01 -1.76211e+01 -1.76146e+01 -1.76209e+01 -1.76213e+01 -1.76304e+01 -1.76222e+01 -1.76241e+01 -1.76244e+01 -1.76206e+01 -1.76228e+01 -1.76293e+01 -1.76272e+01 -1.76262e+01 
  35    0.2667851 -1.76420e+01 -1.76403e+01 -1.76461e+01 -1.76385e+01 -1.76391e+01 -1.76384e+01 -1.76409e+01 -1.76394e+01 -1.76351e+01 -1.76353e+01 -1.76335e+01 -1.76328e+01 -1.76330e+01 -1.76314e+01 -1.76330e+01 -1.76299e+01 -1.76320e+01 -1.76276e+01 -1.76317e+01 -1.76343e+01 -1.76327e+01 -1.76285e+01 -1.76221e+01 -1.76345e+01 -1.76260e+01 -1.76268e+01 -1.76308e+01 -1.76277e+01 -1.76321e+01 -1.76356e+01 -1.76335e+01 -1.76296e+01 -1.76287e+01 -1.76364e+01 -1.76285e+01 -1.76333e+01 -1.76288e+01 -1.76282e+01 -1.76387e+01 -1.76351e+01 -1.76306e+01 -1.76325e+01 -1.76291e+01 -1.76300e+01 -1.76311e+01 -1.76410e+01 -1.76349e+01 -1.76365e+01 -1.76345e+01 -1.76352e+01 -1.76336e+01 -1.76405e+01 -1.76389e+01 -1.76401e+01 
  36    0.2726269 -1.76549e+01 -1.76487e+01 -1.76578e+01 -1.76489e+01 -1.76486e+01 -1.76474e+01 -1.76496e+01 -1.76485e+01 -1.76460e+01 -1.76478e+01 -1.76413e+01 -1.76426e+01 -1.76454e+01 -1.76421e+01 -1.76432e+01 -1.76400e+01 -1.76424e+01 -1.76419e+01 -1.76414e+01 -1.76471e+01 -1.76417e+01 -1.76384e+01 -1.76335e+01 -1.76442e+01 -1.76342e+01 -1.76354e+01 -1.76384e+01 -1.76337e+01 -1.76441e+01 -1.76447e+01 -1.76400e+01 -1.76395e+01 -1.76348e+01 -1.76452e+01 -1.76385e+01 -1.76425e+01 -1.76386e+01 -1.76373e+01 -1.76466e+01 -1.76419e+01 -1.76391e+01 -1.76434e+01 -1.76411e+01 -1.76406e+01 -1.76428e+01 -1.76510e+01 -1.76471e+01 -1.76475e+01 -1.76412e+01 -1.76465e+01 -1.76430e+01 -1.76530e+01 -1.76462e+01 -1.76515e+01 
  37    0.2785967 -1.76674e+01 -1.76599e+01 -1.76655e+01 -1.76587e+01 -1.76599e+01 -1.76575e+01 -1.76569e+01 -1.76584e+01 -1.76567e+01 -1.76589e+01 -1.76489e+01 -1.76527e+01 -1.76544e+01 -1.76540e+01 -1.76548e+01 -1.76506e+01 -1.76512e+01 -1.76533e+01 -1.76510e+01 -1.76547e+01 -1.76477e+01 -1.76491e+01 -1.76433e+01 -1.76534e+01 -1.76414e+01 -1.76436e+01 -1.76465e+01 -1.76436e+01 -1.76515e+01 -1.76543e+01 -1.76485e+01 -1.76471e+01 -1.76461e+01 -1.76538e+01 -1.76483e+01 -1.76505e+01 -1.76479e+01 -1.76442e+01 -1.76543e+01 -1.76487e+01 -1.76477e+01 -1.76491e+01 -1.76488e+01 -1.76508e+01 -1.76527e+01 -1.76603e+01 -1.76585e+01 -1.76568e+01 -1.76512e+01 -1.76601e+01 -1.76550e+01 -1.76633e+01 -1.76561e+01 -1.76640e+01 
  38    0.2846972 -1.76739e+01 -1.76694e+01 -1.76734e+01 -1.76696e+01 -1.76698e+01 -1.76674e+01 -1.76692e+01 -1.76668e+01 -1.76650e+01 -1.76649e+01 -1.76563e+01 -1.76617e+01 -1.76620e+01 -1.76605e+01 -1.76603e+01 -1.76586e+01 -1.76579e+01 -1.76630e+01 -1.76603e+01 -1.76637e+01 -1.76574e+01 -1.76563e+01 -1.76515e+01 -1.76576e+01 -1.76525e+01 -1.76525e+01 -1.76519e+01 -1.76513e+01 -1.76590e+01 -1.76590e+01 -1.76550e+01 -1.76562e+01 -1.76543e+01 -1.76594e+01 -1.76566e+01 -1.76584e+01 -1.76567e+01 -1.76506e+01 -1.76623e+01 -1.76600e+01 -1.76529e+01 -1.76562e+01 -1.76572e+01 -1.76625e+01 -1.76631e+01 -1.76685e+01 -1.76706e+01 -1.76651e+01 -1.76598e+01 -1.76703e+01 -1.76610e+01 -1.76724e+01 -1.76668e+01 -1.76732e+01 
  39    0.2909312 -1.76818e+01 -1.76770e+01 -1.76808e+01 -1.76807e+01 -1.76776e+01 -1.76779e+01 -1.76766e+01 -1.76766e+01 -1.76725e+01 -1.76700e+01 -1.76624e+01 -1.76679e+01 -1.76721e+01 -1.76694e+01 -1.76676e+01 -1.76657e+01 -1.76633e+01 -1.76701e+01 -1.76675e+01 -1.76699e+01 -1.76632e+01 -1.76624e+01 -1.76591e+01 -1.76629e+01 -1.76582e+01 -1.76588e+01 -1.76583e+01 -1.76596e+01 -1.76667e+01 -1.76636e+01 -1.76597e+01 -1.76627e+01 -1.76642e+01 -1.76669e+01 -1.76637e+01 -1.76643e+01 -1.76652e+01 -1.76573e+01 -1.76684e+01 -1.76672e+01 -1.76619e+01 -1.76641e+01 -1.76668e+01 -1.76691e+01 -1.76690e+01 -1.76745e+01 -1.76760e+01 -1.76725e+01 -1.76707e+01 -1.76771e+01 -1.76721e+01 -1.76817e+01 -1.76754e+01 -1.76828e+01 
  40    0.2973018 -1.76902e+01 -1.76837e+01 -1.76871e+01 -1.76911e+01 -1.76860e+01 -1.76871e+01 -1.76813e+01 -1.76825e+01 -1.76779e+01 -1.76769e+01 -1.76710e+01 -1.76741e+01 -1.76779e+01 -1.76755e+01 -1.76747e+01 -1.76698e+01 -1.76700e+01 -1.76739e+01 -1.76755e+01 -1.76747e+01 -1.76716e+01 -1.76682e+01 -1.76676e+01 -1.76670e+01 -1.76630e+01 -1.76618e+01 -1.76647e+01 -1.76655e+01 -1.76683e+01 -1.76647e+01 -1.76639e+01 -1.76675e+01 -1.76696e+01 -1.76754e+01 -1.76668e+01 -1.76716e+01 -1.76703e+01 -1.76629e+01 -1.76705e+01 -1.76730e+01 -1.76700e+01 -1.76714e+01 -1.76759e+01 -1.76762e+01 -1.76786e+01 -1.76814e+01 -1.76806e+01 -1.76787e+01 -1.76802e+01 -1.76853e+01 -1.76811e+01 -1.76888e+01 -1.76843e+01 -1.76905e+01 
